COUNTRY,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
REGION: World,...,16,15,15,15,13,11,11,10,10,9,9,9,9
REGION: Arab States,...,21,20,19,17,16,15,15,14,14,13,12,11,11
Algeria,...,12,11,8,7,6,5,5,6,6,5,3,1,1
Bahrain,-,1,...,...,...,...,...,...,...,...,...,...,...,...
Djibouti,...,75,74,72,70,...,66,63,59,54,49,49,...,41
Egypt,...,5,4,3,2,2,1,3,2,2,...,2,...,3
Iraq,...,11,12,...,...,6,8,...,...,8,...,...,...,...
Jordan,...,3,1,...,1,1,1,1,1,1,1,...,3,2
Kuwait,...,-,-,-,...,1,1,1,...,2,...,...,...,...
Lebanon,-,...,...,...,...,2,4,8,11,11,10,10,8,7
Libya,...,...,...,...,...,...,...,...,...,...,...,...,...,...
Mauritania,40,40,40,37,37,34,28,29,26,25,29,30,29,28
Morocco,34,29,24,20,16,15,15,14,13,11,10,10,6,3
Oman,18,16,14,12,14,18,...,...,...,...,...,4,...,3
Palestine,...,7,8,11,12,13,15,17,16,16,14,12,11,10
Qatar,1,5,5,4,3,6,...,4,...,...,...,...,...,...
Saudi Arabia,...,...,...,...,...,...,...,...,...,...,...,...,8,8
Sudan (pre-secession),...,...,...,...,...,...,...,...,...,...,...,...,...,...
Syrian Arab Republic,3,3,3,2,2,2,1,1,1,1,1,1,1,...
Tunisia,...,4,4,3,2,2,1,3,1,1,-,-,-,-
United Arab Emirates,11,15,...,...,...,10,7,5,6,2,...,5,4,4
Yemen,...,42,...,34,...,28,25,23,...,...,23,...,18,...
REGION: Central and Eastern Europe,...,7,6,4,3,4,4,5,5,4,4,4,4,4
Albania,...,7,6,7,...,9,...,...,...,...,...,...,...,...
Belarus,...,...,...,4,6,6,8,10,10,10,...,8,9,9
Bosnia and Herzegovina,...,...,...,...,...,...,...,...,...,...,...,...,...,...
Bulgaria,2,2,2,2,2,3,3,6,8,4,2,1,1,2
Croatia,15,7,6,6,5,4,...,1,1,1,4,9,5,2
Czech Republic,...,...,...,...,...,...,...,...,...,...,...,...,...,...
Estonia,-,-,-,-,-,3,2,3,3,4,3,3,3,...
Hungary,4,4,3,3,3,4,4,4,3,3,2,1,2,2
Latvia,...,3,...,...,...,...,...,...,...,...,3,2,2,2
Lithuania,3,3,2,2,2,4,7,6,4,1,1,1,1,1
Montenegro,...,...,...,...,...,3,...,2,2,4,4,...,...,8
Poland,...,3,3,3,3,4,4,5,5,5,5,4,4,4
Republic of Moldova,...,...,7,4,4,3,3,7,9,10,10,10,10,9
Romania,9,12,11,9,4,-,1,1,5,6,6,6,12,12
Russian Federation,...,...,...,...,...,...,...,...,7,7,6,4,...,...
Serbia,...,...,...,...,...,...,...,-,-,2,2,4,5,6
Slovakia,...,...,...,...,...,...,...,...,...,...,...,...,...,...
Slovenia,3,4,5,4,4,3,2,2,3,3,3,3,3,3
The former Yugoslav Republic of Macedonia,7,9,5,7,8,9,8,7,7,7,7,5,2,...
Turkey,...,6,4,4,3,3,3,2,2,1,1,4,3,4
Ukraine,...,...,...,...,5,10,10,9,10,11,10,9,6,3
REGION: Central Asia,...,6,6,5,5,6,6,6,5,6,6,6,6,5
Armenia,...,...,...,...,13,14,18,12,10,7,...,...,...,...
Azerbaijan,11,8,12,15,15,17,16,16,16,17,16,14,15,13
Georgia,...,...,...,...,...,...,9,9,5,5,...,1,...,1
Kazakhstan,...,...,4,3,1,1,1,1,1,1,1,2,3,2
Kyrgyzstan,...,7,8,7,7,7,2,5,4,5,6,6,5,4
Mongolia,11,9,7,6,7,14,7,8,3,2,1,2,1,1
Tajikistan,...,...,6,6,4,3,3,3,3,4,2,2,2,2
Turkmenistan,...,...,...,...,...,...,...,...,...,...,...,...,...,...
Uzbekistan,...,...,...,...,...,...,...,...,...,7,9,10,9,9
REGION: East Asia and the Pacific,...,5,5,5,4,4,4,5,5,5,4,4,4,3
Australia,6,6,6,6,5,6,5,5,5,4,4,3,3,3
Brunei Darussalam,...,...,...,...,...,...,...,...,...,...,3,3,3,3
Cambodia,15,13,8,...,...,2,...,...,2,2,2,...,2,2
China,...,...,...,...,...,...,...,...,...,...,...,...,...,...
"China, Hong Kong Special Administrative Region",...,...,...,8,8,7,7,7,6,4,4,4,5,5
"China, Macao Special Administrative Region",...,15,14,15,13,12,11,11,12,11,13,...,...,...
Cook Islands,9,14,6,...,...,...,...,...,...,1,...,...,2,...
Democratic People's Republic of Korea,...,...,...,...,...,...,...,...,...,...,...,...,...,...
Fiji,5,6,5,2,1,1,1,...,1,-,-,1,...,1
Indonesia,...,...,...,3,3,4,4,5,4,1,2,2,2,3
Japan,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Kiribati,...,...,...,...,...,...,...,...,...,...,...,...,...,...
Lao People's Democratic Republic,26,26,25,26,25,23,22,21,20,18,15,12,6,5
Malaysia,5,5,2,3,4,3,2,3,...,...,...,...,...,...
Marshall Islands,...,...,...,...,2,...,...,...,...,...,...,...,...,-
Micronesia (Federated States of),...,...,...,...,...,...,...,...,...,...,...,...,...,...
Myanmar,...,...,...,...,...,...,...,...,...,...,...,...,...,...
Nauru,...,...,...,...,...,...,...,...,...,...,...,...,...,...
New Zealand,-,-,1,3,3,2,2,1,1,1,-,1,1,1
Niue,...,...,...,...,...,...,...,...,...,...,...,...,...,...
Palau,...,...,...,...,...,...,...,...,...,...,...,...,...,...
Papua New Guinea,...,...,...,...,...,...,...,...,...,...,...,...,...,...
Philippines,8,11,...,10,10,9,10,11,12,12,12,11,...,...
Republic of Korea,1,1,-,-,1,-,1,1,1,1,1,-,1,1
Samoa,4,7,8,5,...,...,...,...,...,2,...,-,3,5
Singapore,...,...,...,...,...,...,...,...,...,...,...,...,...,...
Solomon Islands,...,...,...,...,...,...,...,24,19,19,...,...,27,8
Thailand,...,...,...,...,...,...,...,...,6,6,5,4,...,...
Timor-Leste,...,...,...,...,...,...,...,...,...,...,29,22,14,8
Tokelau,...,...,...,...,...,...,...,...,...,...,...,...,...,...
Tonga,5,9,...,1,...,...,2,1,1,...,...,...,...,...
Tuvalu,...,...,...,...,...,...,...,...,...,...,...,...,...,...
Vanuatu,2,2,1,-,1,-,2,1,...,...,...,...,...,...
Viet Nam,2,3,4,5,8,...,...,10,7,...,1,1,2,1
REGION: Latin America and the Caribbean,...,6,6,5,5,5,5,4,4,4,4,4,4,5
Anguilla,...,...,...,1,2,8,8,8,5,7,7,...,...,...
Antigua and Barbuda,...,...,...,...,...,...,...,...,...,8,7,8,11,12
Argentina,-,1,...,...,...,1,1,1,...,...,...,...,...,...
Aruba,...,2,2,3,5,6,5,2,1,1,1,4,1,...
Bahamas,...,9,...,...,...,...,5,1,3,1,1,4,2,...
Barbados,...,5,5,6,7,8,9,9,6,7,5,6,4,3
Belize,...,-,1,1,...,1,1,2,1,1,-,-,1,-
Bermuda,...,...,...,...,...,...,...,2,...,...,...,...,9,12
Bolivia (Plurinational State of),5,6,6,7,7,7,...,...,6,7,9,8,11,13
Brazil,...,...,...,...,...,...,...,...,...,...,...,...,...,...
British Virgin Islands,...,2,3,5,6,6,5,3,4,5,...,7,10,15
Cayman Islands,...,5,2,...,...,...,...,...,...,...,...,...,...,...
Chile,...,...,...,...,...,...,...,...,...,5,5,6,6,7
Colombia,6,5,4,5,4,...,...,4,5,6,7,7,9,10
Costa Rica,...,...,...,...,...,...,...,...,...,...,...,...,...,5
Cuba,2,1,2,3,3,5,5,5,4,1,1,-,-,2
Dominica,...,...,2,3,2,2,2,4,6,7,5,3,4,...
Dominican Republic,...,17,16,...,10,13,18,17,18,12,15,6,8,9
Ecuador,3,3,2,1,1,1,1,1,1,1,...,3,3,3
El Salvador,25,...,15,14,12,12,...,5,6,6,6,6,5,5
Grenada,...,-,17,9,4,...,1,9,...,7,4,3,...,...
Guatemala,...,16,13,14,11,...,6,5,3,3,3,1,2,5
Guyana,...,...,...,...,...,3,...,...,...,...,11,18,18,20
Haiti,...,...,...,...,...,...,...,...,...,...,...,...,...,...
Honduras,...,...,12,...,...,7,4,8,4,7,4,4,4,3
Jamaica,...,7,6,7,8,9,8,...,...,...,...,...,...,...
Mexico,4,2,2,2,...,2,3,5,5,6,5,5,4,3
Montserrat,...,...,...,-,...,...,1,2,1,4,...,...,...,...
Netherlands Antilles,...,...,...,...,...,...,...,...,...,...,...,...,...,...
Nicaragua,...,19,17,15,9,...,7,6,8,8,6,...,7,...
Panama,...,7,5,4,2,...,3,3,3,3,5,8,6,8
Paraguay,...,3,2,3,4,5,6,5,7,9,12,14,16,17
Peru,-,-,-,-,-,-,-,-,-,-,2,3,3,4
Puerto Rico,...,...,...,...,...,...,...,...,...,...,...,...,12,15
Saint Kitts and Nevis,...,...,3,6,4,3,3,4,...,10,17,8,14,13
Saint Lucia,...,7,3,2,3,3,5,7,5,6,8,9,12,15
Saint Vincent and the Grenadines,...,...,2,2,1,1,1,2,...,2,2,2,1,3
Suriname,...,...,...,9,10,...,...,10,11,15,11,9,...,8
Trinidad and Tobago,...,2,2,2,5,4,3,6,...,3,2,2,1,...
Turks and Caicos Islands,...,...,...,...,9,25,16,19,...,...,...,...,...,...
Uruguay,...,...,...,...,...,...,...,2,-,2,1,1,-,...
Venezuela (Bolivarian Republic of),...,14,11,8,5,6,6,7,7,6,8,6,5,5
REGION: North America and Western Europe,...,2,2,2,2,3,3,3,2,2,2,2,2,2
Andorra,...,...,...,...,...,...,...,...,...,...,...,...,...,...
Austria,...,...,...,...,...,...,...,...,...,...,...,...,...,...
Belgium,...,1,1,1,1,2,3,3,3,1,1,1,1,1
Canada,1,-,-,...,...,...,...,...,...,...,...,...,...,...
Cyprus,...,2,2,2,1,1,1,-,-,1,1,1,1,1
Denmark,1,2,2,-,-,...,2,4,3,3,3,4,4,...
Finland,-,-,-,-,-,1,2,3,3,3,2,2,2,2
France,...,-,-,1,1,2,2,1,1,1,1,1,1,1
Germany,...,-,-,1,3,3,2,1,-,-,-,-,-,-
Gibraltar,...,...,...,...,...,...,...,...,...,...,...,...,...,...
Greece,4,4,2,3,2,-,-,-,-,-,...,...,-,...
Holy See,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Iceland,1,1,1,-,-,1,2,2,2,2,1,1,1,1
Ireland,-,-,-,1,-,-,-,-,-,-,-,-,-,1
Israel,...,2,2,2,2,2,2,2,3,3,3,3,3,...
Italy,...,-,-,-,-,1,1,1,1,1,1,1,1,1
Liechtenstein,...,...,...,...,...,1,1,...,1,1,1,1,1,1
Luxembourg,...,3,3,3,3,4,3,2,2,2,3,...,5,5
Malta,12,11,10,10,10,10,9,11,...,11,12,15,12,19
Monaco,...,...,...,...,...,...,...,...,...,...,...,...,...,...
Netherlands,...,1,1,1,1,1,2,2,1,1,-,-,-,-
Norway,-,-,-,-,-,-,1,1,1,1,1,1,1,1
Portugal,...,...,3,...,1,...,1,1,1,...,...,...,1,...
San Marino,...,...,...,...,...,...,...,...,...,...,...,8,6,...
Spain,...,-,-,-,-,-,-,-,-,-,-,-,-,-
Sweden,...,-,1,-,-,1,3,5,5,4,2,1,1,1
Switzerland,...,1,1,1,1,1,1,2,2,2,1,1,1,1
United Kingdom of Great Britain and Northern Ireland,-,-,-,-,-,-,1,-,-,2,-,-,-,-
United States of America,...,3,3,3,5,6,7,6,5,4,4,5,6,7
REGION: South and West Asia,...,23,22,21,21,17,11,10,9,8,7,8,7,7
Afghanistan,...,...,...,...,...,...,...,...,...,...,...,...,...,...
Bangladesh,...,...,...,...,...,...,...,5,4,...,6,5,4,...
Bhutan,45,44,41,37,...,...,...,27,23,...,17,13,11,10
India,...,...,14,14,14,9,...,...,...,1,-,1,1,1
Iran (Islamic Republic of),...,14,14,...,6,6,3,3,1,-,...,-,-,-
Maldives,...,2,1,2,2,...,-,2,2,7,12,5,...,...
Nepal,...,31,24,...,...,15,15,...,...,...,...,...,...,3
Pakistan,...,...,...,...,44,42,37,35,37,32,31,28,26,28
Sri Lanka,...,...,...,-,-,2,4,4,5,5,5,7,6,6
Sub-Saharan Africa,...,41,39,37,35,33,31,28,26,24,23,23,23,22
Angola,46,...,...,...,...,...,...,...,...,...,14,14,14,14
Benin,...,...,...,...,...,17,14,18,15,...,12,7,6,6
Botswana,20,20,19,17,17,17,16,17,16,17,17,16,...,...
Burkina Faso,65,64,63,62,62,61,58,54,50,45,39,36,40,35
Burundi,...,...,59,50,51,48,46,43,26,19,9,11,6,...
Cameroon,...,...,...,...,...,...,...,...,...,...,18,15,...,...
Cabo Verde,1,...,1,1,1,1,3,4,5,6,7,6,5,4
Central African Republic,...,...,...,...,...,...,...,50,50,42,32,31,29,31
Chad,52,50,48,47,44,42,...,...,...,...,...,...,...,36
Comoros,...,32,24,...,...,...,...,...,...,17,...,...,...,...
Congo,...,...,...,...,...,...,...,47,44,...,...,...,12,...
Côte d'Ivoire,...,40,41,36,36,40,...,...,...,...,...,38,...,...
Democratic Republic of the Congo,...,64,...,...,...,...,...,...,...,...,...,...,...,...
Equatorial Guinea,...,...,32,24,26,27,...,...,...,...,44,44,43,41
Eritrea,...,71,67,65,61,58,56,55,56,61,64,67,69,67
Ethiopia,66,64,60,55,53,52,50,39,...,...,...,...,...,...
Gabon,...,...,...,...,...,...,...,...,...,...,...,...,...,...
Gambia,36,25,27,26,28,25,24,27,23,23,27,24,29,29
Ghana,...,38,34,40,37,35,39,33,33,28,22,24,...,16
Guinea,61,58,55,51,44,40,37,35,32,30,32,30,28,24
Guinea-Bissau,...,...,51,...,...,...,...,...,...,...,...,...,29,...
Kenya,...,37,34,33,37,25,26,24,25,14,18,17,...,...
Lesotho,37,40,20,19,19,19,22,22,22,25,24,23,21,19
Liberia,...,53,...,...,...,...,...,...,65,...,57,60,...,59
Madagascar,...,36,35,33,32,23,...,...,...,...,...,...,...,...
Malawi,...,1,...,...,1,...,2,2,3,7,3,3,...,...
Mali,...,53,...,...,44,44,44,39,37,35,...,27,26,25
Mauritius,4,7,7,7,6,6,4,4,4,3,3,3,3,2
Mozambique,52,48,44,40,44,...,30,24,20,15,12,11,11,13
Namibia,12,12,11,10,9,9,12,12,13,12,13,13,13,...
Niger,75,73,72,68,65,61,57,57,56,55,51,47,43,38
Nigeria,...,38,35,...,...,...,34,33,33,36,42,41,41,...
Rwanda,...,18,...,...,15,10,19,...,...,...,...,...,11,2
Sao Tome and Principe,...,20,...,...,4,3,1,-,...,3,1,2,1,...
Senegal,44,45,42,...,...,35,32,26,27,26,24,24,24,24
Seychelles,-,...,7,12,5,5,-,...,...,6,6,6,...,6
Sierra Leone,...,...,...,...,...,...,...,...,...,...,...,...,...,...
Somalia,...,...,...,...,...,...,...,...,...,...,...,...,...,...
South Africa,5,3,6,5,5,5,5,5,5,3,4,5,...,...
Swaziland,28,29,28,27,27,27,25,24,18,15,...,...,...,...
Togo,...,11,15,12,9,11,8,9,7,9,7,...,...,...
Uganda,...,...,...,...,...,...,...,...,...,...,...,9,12,9
United Republic of Tanzania,51,51,47,42,27,18,14,9,4,...,2,...,...,...
Zambia,27,29,29,29,26,...,13,5,6,5,3,8,10,6
Zimbabwe,18,16,14,12,16,17,...,...,...,...,...,...,...,...
